Filename,ID,Bed,Camera,Timestamp
L_20171115T010357.090993.png,1A71,1,LEFT,20171115T010357.090993
L_20171115T010358.083186.png,1A71,1,LEFT,20171115T010358.083186
L_20171115T010359.075136.png,1A71,1,LEFT,20171115T010359.075136
L_20171115T010400.080683.png,1A72,1,LEFT,20171115T010400.080683
L_20171115T010401.067705.png,1A72,1,LEFT,20171115T010401.067705
L_20171115T010402.090368.png,1A72,1,LEFT,20171115T010402.090368
L_20171115T010403.083545.png,1A72,1,LEFT,20171115T010403.083545
L_20171115T010404.089323.png,1A72,1,LEFT,20171115T010404.089323
L_20171115T010405.085023_1A73_L1.png,1A73,1,LEFT,20171115T010405.085023
L_20171115T010406.082237_1A73_L2.png,1A73,1,LEFT,20171115T010406.082237
L_20171115T010407.076779_1A73_L3.png,1A73,1,LEFT,20171115T010407.076779
L_20171115T010408.069960_1A73_L4.png,1A73,1,LEFT,20171115T010408.069960
L_20171115T010409.074036_1A73_L5.png,1A73,1,LEFT,20171115T010409.074036
L_20171115T010410.069059_1A74_L1.png,1A74,1,LEFT,20171115T010410.069059
L_20171115T010411.063959_1A74_L2.png,1A74,1,LEFT,20171115T010411.063959
L_20171115T010412.067098_1A74_L3.png,1A74,1,LEFT,20171115T010412.067098
L_20171115T010413.065108_1A74_L4.png,1A74,1,LEFT,20171115T010413.065108
L_20171115T010414.072827_1A74_L5.png,1A74,1,LEFT,20171115T010414.072827
L_20171115T010415.068359_1A75_L1.png,1A75,1,LEFT,20171115T010415.068359
L_20171115T010416.062785_1A75_L2.png,1A75,1,LEFT,20171115T010416.062785
L_20171115T010417.059437_1A75_L3.png,1A75,1,LEFT,20171115T010417.059437
L_20171115T010418.057118_1A75_L4.png,1A75,1,LEFT,20171115T010418.057118
L_20171115T010419.063139_1A75_L5.png,1A75,1,LEFT,20171115T010419.063139
L_20171115T010420.058714.png,1A76,1,LEFT,20171115T010420.058714
L_20171115T010421.068434.png,1A76,1,LEFT,20171115T010421.068434
L_20171115T010422.051768.png,1A76,1,LEFT,20171115T010422.051768
L_20171115T010423.055548.png,1A76,1,LEFT,20171115T010423.055548
L_20171115T010424.055310.png,1A76,1,LEFT,20171115T010424.055310
L_20171115T010425.047233.png,1A77,1,LEFT,20171115T010425.047233
L_20171115T010426.045551.png,1A77,1,LEFT,20171115T010426.045551
L_20171115T010427.054272.png,1A77,1,LEFT,20171115T010427.054272
L_20171115T010428.047695.png,1A77,1,LEFT,20171115T010428.047695
L_20171115T010429.049182.png,1A77,1,LEFT,20171115T010429.049182
L_20171115T010430.047218.png,1A77,1,LEFT,20171115T010430.047218
L_20171115T010431.033639_1A78_L1.png,1A78,1,LEFT,20171115T010431.033639
L_20171115T010432.036363_1A78_L2.png,1A78,1,LEFT,20171115T010432.036363
L_20171115T010433.027580_1A78_L3.png,1A78,1,LEFT,20171115T010433.027580
L_20171115T010434.038288_1A78_L4.png,1A78,1,LEFT,20171115T010434.038288
L_20171115T010435.050921_1A78_L5.png,1A78,1,LEFT,20171115T010435.050921
L_20171115T010436.036260.png,1A79,1,LEFT,20171115T010436.036260
L_20171115T010437.035710.png,1A79,1,LEFT,20171115T010437.035710
L_20171115T010438.031692.png,1A79,1,LEFT,20171115T010438.031692
L_20171115T010439.021625.png,1A79,1,LEFT,20171115T010439.021625
L_20171115T010440.031836.png,1A79,1,LEFT,20171115T010440.031836
L_20171115T010441.026788.png,1A80,1,LEFT,20171115T010441.026788
L_20171115T010442.021807.png,1A80,1,LEFT,20171115T010442.021807
L_20171115T010443.014411.png,1A80,1,LEFT,20171115T010443.014411
L_20171115T010444.019686.png,1A80,1,LEFT,20171115T010444.019686
L_20171115T010445.026222.png,1A80,1,LEFT,20171115T010445.026222
L_20171115T010446.018213.png,1A81,1,LEFT,20171115T010446.018213
L_20171115T010447.011879.png,1A81,1,LEFT,20171115T010447.011879
L_20171115T010448.020298.png,1A81,1,LEFT,20171115T010448.020298
L_20171115T010449.016589.png,1A81,1,LEFT,20171115T010449.016589
L_20171115T010450.015639.png,1A81,1,LEFT,20171115T010450.015639
L_20171115T010451.015279_1A82_L1.png,1A82,1,LEFT,20171115T010451.015279
L_20171115T010452.013050_1A82_L2.png,1A82,1,LEFT,20171115T010452.013050
L_20171115T010453.001964_1A82_L3.png,1A82,1,LEFT,20171115T010453.001964
L_20171115T010454.003926_1A82_L4.png,1A82,1,LEFT,20171115T010454.003926
L_20171115T010455.006148_1A82_L5.png,1A82,1,LEFT,20171115T010455.006148
L_20171115T010456.005109.png,1A83,1,LEFT,20171115T010456.005109
L_20171115T010456.999685.png,1A83,1,LEFT,20171115T010456.999685
L_20171115T010457.994351.png,1A83,1,LEFT,20171115T010457.994351
L_20171115T010459.003190.png,1A83,1,LEFT,20171115T010459.003190
L_20171115T010459.998395.png,1A83,1,LEFT,20171115T010459.998395
L_20171115T010500.995022_1A84_L1.png,1A84,1,LEFT,20171115T010500.995022
L_20171115T010501.992514_1A84_L2.png,1A84,1,LEFT,20171115T010501.992514
L_20171115T010503.003539_1A84_L3.png,1A84,1,LEFT,20171115T010503.003539
L_20171115T010503.994613_1A84_L4.png,1A84,1,LEFT,20171115T010503.994613
L_20171115T010504.991862_1A84_L5.png,1A84,1,LEFT,20171115T010504.991862
L_20171115T010505.990631_1A85_L1.png,1A85,1,LEFT,20171115T010505.990631
L_20171115T010506.987431_1A85_L2.png,1A85,1,LEFT,20171115T010506.987431
L_20171115T010507.982564_1A85_L3.png,1A85,1,LEFT,20171115T010507.982564
L_20171115T010508.980552_1A85_L4.png,1A85,1,LEFT,20171115T010508.980552
L_20171115T010509.981990_1A85_L5.png,1A85,1,LEFT,20171115T010509.981990
L_20171115T010510.984243.png,1A86,1,LEFT,20171115T010510.984243
L_20171115T010511.983508.png,1A86,1,LEFT,20171115T010511.983508
L_20171115T010512.987486.png,1A86,1,LEFT,20171115T010512.987486
L_20171115T010513.988148.png,1A86,1,LEFT,20171115T010513.988148
L_20171115T010514.982544.png,1A86,1,LEFT,20171115T010514.982544
L_20171115T010515.975209.png,1A86,1,LEFT,20171115T010515.975209
L_20171115T010516.975259.png,1A87,1,LEFT,20171115T010516.975259
L_20171115T010517.980936.png,1A87,1,LEFT,20171115T010517.980936
L_20171115T010518.976575.png,1A87,1,LEFT,20171115T010518.976575
L_20171115T010519.973978.png,1A87,1,LEFT,20171115T010519.973978
L_20171115T010520.969144.png,1A87,1,LEFT,20171115T010520.969144
L_20171115T010521.979673.png,1A88,1,LEFT,20171115T010521.979673
L_20171115T010522.977949.png,1A88,1,LEFT,20171115T010522.977949
L_20171115T010523.965062.png,1A88,1,LEFT,20171115T010523.965062
L_20171115T010524.971633.png,1A88,1,LEFT,20171115T010524.971633
L_20171115T010525.972880.png,1A88,1,LEFT,20171115T010525.972880
L_20171115T010526.962396.png,1A89,1,LEFT,20171115T010526.962396
L_20171115T010527.977752.png,1A89,1,LEFT,20171115T010527.977752
L_20171115T010528.951921.png,1A89,1,LEFT,20171115T010528.951921
L_20171115T010529.962090.png,1A89,1,LEFT,20171115T010529.962090
L_20171115T010530.956316.png,1A89,1,LEFT,20171115T010530.956316
L_20171115T010531.965086_1A90_L1.png,1A90,1,LEFT,20171115T010531.965086
L_20171115T010532.944866_1A90_L2.png,1A90,1,LEFT,20171115T010532.944866
L_20171115T010533.945235_1A90_L3.png,1A90,1,LEFT,20171115T010533.945235
L_20171115T010534.941103_1A90_L4.png,1A90,1,LEFT,20171115T010534.941103
L_20171115T010535.945146_1A90_L5.png,1A90,1,LEFT,20171115T010535.945146
L_20171115T010536.937131_1A90_L6.png,1A90,1,LEFT,20171115T010536.937131
L_20171115T010537.938632_1A91_L1.png,1A91,1,LEFT,20171115T010537.938632
L_20171115T010538.943902_1A91_L2.png,1A91,1,LEFT,20171115T010538.943902
L_20171115T010539.936770_1A91_L3.png,1A91,1,LEFT,20171115T010539.936770
L_20171115T010540.931168_1A91_L4.png,1A91,1,LEFT,20171115T010540.931168
L_20171115T010541.930418_1A91_L5.png,1A91,1,LEFT,20171115T010541.930418
L_20171115T010542.934547_1A92_L1.png,1A92,1,LEFT,20171115T010542.934547
L_20171115T010543.935031_1A92_L2.png,1A92,1,LEFT,20171115T010543.935031
L_20171115T010544.940965_1A92_L3.png,1A92,1,LEFT,20171115T010544.940965
L_20171115T010545.925892_1A92_L4.png,1A92,1,LEFT,20171115T010545.925892
L_20171115T010546.922656_1A92_L5.png,1A92,1,LEFT,20171115T010546.922656
L_20171115T010547.935690_1A93_L1.png,1A93,1,LEFT,20171115T010547.935690
L_20171115T010548.926318_1A93_L2.png,1A93,1,LEFT,20171115T010548.926318
L_20171115T010549.922317_1A93_L3.png,1A93,1,LEFT,20171115T010549.922317
L_20171115T010550.925443_1A93_L4.png,1A93,1,LEFT,20171115T010550.925443
L_20171115T010551.923487_1A93_L5.png,1A93,1,LEFT,20171115T010551.923487
L_20171115T010552.921910.png,1A94,1,LEFT,20171115T010552.921910
L_20171115T010553.932105.png,1A94,1,LEFT,20171115T010553.932105
L_20171115T010554.926343.png,1A94,1,LEFT,20171115T010554.926343
L_20171115T010555.921999.png,1A94,1,LEFT,20171115T010555.921999
L_20171115T010556.918502.png,1A94,1,LEFT,20171115T010556.918502
L_20171115T010557.920197_1A95_L1.png,1A95,1,LEFT,20171115T010557.920197
L_20171115T010558.919156_1A95_L2.png,1A95,1,LEFT,20171115T010558.919156
L_20171115T010559.916741_1A95_L3.png,1A95,1,LEFT,20171115T010559.916741
L_20171115T010600.934381_1A95_L4.png,1A95,1,LEFT,20171115T010600.934381
L_20171115T010601.912900_1A95_L5.png,1A95,1,LEFT,20171115T010601.912900
L_20171115T010602.910191_1A95_L6.png,1A95,1,LEFT,20171115T010602.910191
L_20171115T010603.911597.png,1A96,1,LEFT,20171115T010603.911597
L_20171115T010604.911284.png,1A96,1,LEFT,20171115T010604.911284
L_20171115T010605.910236.png,1A96,1,LEFT,20171115T010605.910236
L_20171115T010606.914389.png,1A96,1,LEFT,20171115T010606.914389
L_20171115T010607.902325.png,1A96,1,LEFT,20171115T010607.902325
L_20171115T010608.906699.png,1A97,1,LEFT,20171115T010608.906699
L_20171115T010609.906496.png,1A97,1,LEFT,20171115T010609.906496
L_20171115T010610.902053.png,1A97,1,LEFT,20171115T010610.902053
L_20171115T010611.903796.png,1A97,1,LEFT,20171115T010611.903796
L_20171115T010612.902361.png,1A97,1,LEFT,20171115T010612.902361
L_20171115T010613.899510_1A98_L1.png,1A98,1,LEFT,20171115T010613.899510
L_20171115T010614.903003_1A98_L2.png,1A98,1,LEFT,20171115T010614.903003
L_20171115T010615.904113_1A98_L3.png,1A98,1,LEFT,20171115T010615.904113
L_20171115T010616.907296_1A98_L4.png,1A98,1,LEFT,20171115T010616.907296
L_20171115T010617.899773_1A98_L5.png,1A98,1,LEFT,20171115T010617.899773
L_20171115T010618.895190.png,1A99,1,LEFT,20171115T010618.895190
L_20171115T010619.883958.png,1A99,1,LEFT,20171115T010619.883958
L_20171115T010620.880389.png,1A99,1,LEFT,20171115T010620.880389
L_20171115T010621.888896.png,1A99,1,LEFT,20171115T010621.888896
L_20171115T010622.883490.png,1A99,1,LEFT,20171115T010622.883490
L_20171115T010623.892809.png,1A100,1,LEFT,20171115T010623.892809
L_20171115T010624.885345.png,1A100,1,LEFT,20171115T010624.885345
L_20171115T010625.885563.png,1A100,1,LEFT,20171115T010625.885563
L_20171115T010626.875063.png,1A100,1,LEFT,20171115T010626.875063
L_20171115T010627.882154.png,1A100,1,LEFT,20171115T010627.882154
L_20171115T010628.885532.png,1A100,1,LEFT,20171115T010628.885532
L_20171115T010629.876103_1A101_L1.png,1A101,1,LEFT,20171115T010629.876103
L_20171115T010630.873522_1A101_L2.png,1A101,1,LEFT,20171115T010630.873522
L_20171115T010631.876099_1A101_L3.png,1A101,1,LEFT,20171115T010631.876099
L_20171115T010632.869589_1A101_L4.png,1A101,1,LEFT,20171115T010632.869589
L_20171115T010633.867524_1A101_L5.png,1A101,1,LEFT,20171115T010633.867524
L_20171115T010634.867867.png,1A102,1,LEFT,20171115T010634.867867
L_20171115T010635.871176.png,1A102,1,LEFT,20171115T010635.871176
L_20171115T010636.868352.png,1A102,1,LEFT,20171115T010636.868352
L_20171115T010637.866353.png,1A102,1,LEFT,20171115T010637.866353
L_20171115T010638.865470.png,1A102,1,LEFT,20171115T010638.865470
L_20171115T010639.868171_1A103_L1.png,1A103,1,LEFT,20171115T010639.868171
L_20171115T010640.854457_1A103_L2.png,1A103,1,LEFT,20171115T010640.854457
L_20171115T010641.855926_1A103_L3.png,1A103,1,LEFT,20171115T010641.855926
L_20171115T010642.847642_1A103_L4.png,1A103,1,LEFT,20171115T010642.847642
L_20171115T010643.858451_1A103_L5.png,1A103,1,LEFT,20171115T010643.858451
L_20171115T010644.856012.png,1A104,1,LEFT,20171115T010644.856012
L_20171115T010645.852139.png,1A104,1,LEFT,20171115T010645.852139
L_20171115T010646.853675.png,1A104,1,LEFT,20171115T010646.853675
L_20171115T010647.849371.png,1A104,1,LEFT,20171115T010647.849371
L_20171115T010648.854771.png,1A104,1,LEFT,20171115T010648.854771
L_20171115T010649.845623.png,1A105,1,LEFT,20171115T010649.845623
L_20171115T010650.841608.png,1A105,1,LEFT,20171115T010650.841608
L_20171115T010651.844932.png,1A105,1,LEFT,20171115T010651.844932
L_20171115T010652.841769.png,1A105,1,LEFT,20171115T010652.841769
L_20171115T010653.832812.png,1A105,1,LEFT,20171115T010653.832812
L_20171115T010654.836450_1A106_L1.png,1A106,1,LEFT,20171115T010654.836450
L_20171115T010655.838172_1A106_L2.png,1A106,1,LEFT,20171115T010655.838172
L_20171115T010656.833093_1A106_L3.png,1A106,1,LEFT,20171115T010656.833093
L_20171115T010657.839065_1A106_L4.png,1A106,1,LEFT,20171115T010657.839065
L_20171115T010658.829736_1A106_L5.png,1A106,1,LEFT,20171115T010658.829736
L_20171115T010659.840255.png,1A107,1,LEFT,20171115T010659.840255
L_20171115T010700.845016.png,1A107,1,LEFT,20171115T010700.845016
L_20171115T010701.835562.png,1A107,1,LEFT,20171115T010701.835562
L_20171115T010702.844131.png,1A107,1,LEFT,20171115T010702.844131
L_20171115T010703.823036.png,1A107,1,LEFT,20171115T010703.823036
L_20171115T010704.821687.png,1A108,1,LEFT,20171115T010704.821687
L_20171115T010705.815557.png,1A108,1,LEFT,20171115T010705.815557
L_20171115T010706.823290.png,1A108,1,LEFT,20171115T010706.823290
L_20171115T010707.814954.png,1A108,1,LEFT,20171115T010707.814954
L_20171115T010708.818612.png,1A108,1,LEFT,20171115T010708.818612
L_20171115T010709.821089.png,1A108,1,LEFT,20171115T010709.821089
L_20171115T010710.820061_1A109_L1.png,1A109,1,LEFT,20171115T010710.820061
L_20171115T010711.824728_1A109_L2.png,1A109,1,LEFT,20171115T010711.824728
L_20171115T010712.826995_1A109_L3.png,1A109,1,LEFT,20171115T010712.826995
L_20171115T010713.818742_1A109_L4.png,1A109,1,LEFT,20171115T010713.818742
L_20171115T010714.805617_1A109_L5.png,1A109,1,LEFT,20171115T010714.805617
L_20171115T010715.815504_1A110_L1.png,1A110,1,LEFT,20171115T010715.815504
L_20171115T010716.800517_1A110_L2.png,1A110,1,LEFT,20171115T010716.800517
L_20171115T010717.803850_1A110_L3.png,1A110,1,LEFT,20171115T010717.803850
L_20171115T010718.800787_1A110_L4.png,1A110,1,LEFT,20171115T010718.800787
L_20171115T010719.804338_1A110_L5.png,1A110,1,LEFT,20171115T010719.804338
L_20171115T010720.801996_1A111_L1.png,1A111,1,LEFT,20171115T010720.801996
L_20171115T010721.797942_1A111_L2.png,1A111,1,LEFT,20171115T010721.797942
L_20171115T010722.806072_1A111_L3.png,1A111,1,LEFT,20171115T010722.806072
L_20171115T010723.801107_1A111_L4.png,1A111,1,LEFT,20171115T010723.801107
L_20171115T010724.796714_1A111_L5.png,1A111,1,LEFT,20171115T010724.796714
L_20171115T010725.790852_1A111_L6.png,1A111,1,LEFT,20171115T010725.790852
L_20171115T010726.796469.png,1A112,1,LEFT,20171115T010726.796469
L_20171115T010727.785987.png,1A112,1,LEFT,20171115T010727.785987
L_20171115T010728.795211.png,1A112,1,LEFT,20171115T010728.795211
L_20171115T010729.796659.png,1A112,1,LEFT,20171115T010729.796659
L_20171115T010730.799410.png,1A112,1,LEFT,20171115T010730.799410
L_20171115T010731.780299.png,1A113,1,LEFT,20171115T010731.780299
L_20171115T010732.791031.png,1A113,1,LEFT,20171115T010732.791031
L_20171115T010733.791391.png,1A113,1,LEFT,20171115T010733.791391
L_20171115T010734.783734.png,1A113,1,LEFT,20171115T010734.783734
L_20171115T010735.785199.png,1A113,1,LEFT,20171115T010735.785199
L_20171115T010736.778973_1A114_L1.png,1A114,1,LEFT,20171115T010736.778973
L_20171115T010737.772837_1A114_L2.png,1A114,1,LEFT,20171115T010737.772837
L_20171115T010738.771138_1A114_L3.png,1A114,1,LEFT,20171115T010738.771138
L_20171115T010739.765235_1A114_L4.png,1A114,1,LEFT,20171115T010739.765235
L_20171115T010740.774478_1A114_L5.png,1A114,1,LEFT,20171115T010740.774478
L_20171115T010741.774433_1A115_L1.png,1A115,1,LEFT,20171115T010741.774433
L_20171115T010742.775145_1A115_L2.png,1A115,1,LEFT,20171115T010742.775145
L_20171115T010743.776941_1A115_L3.png,1A115,1,LEFT,20171115T010743.776941
L_20171115T010744.775843_1A115_L4.png,1A115,1,LEFT,20171115T010744.775843
L_20171115T010745.770913_1A115_L5.png,1A115,1,LEFT,20171115T010745.770913
L_20171115T010746.769290_1A115_L6.png,1A115,1,LEFT,20171115T010746.769290
L_20171115T010747.769650.png,1A116,1,LEFT,20171115T010747.769650
L_20171115T010748.786075.png,1A116,1,LEFT,20171115T010748.786075
L_20171115T010749.764893.png,1A116,1,LEFT,20171115T010749.764893
L_20171115T010750.772119.png,1A116,1,LEFT,20171115T010750.772119
L_20171115T010751.769599.png,1A116,1,LEFT,20171115T010751.769599
L_20171115T010752.748921_1A117_L1.png,1A117,1,LEFT,20171115T010752.748921
L_20171115T010753.759114_1A117_L2.png,1A117,1,LEFT,20171115T010753.759114
L_20171115T010754.751691_1A117_L3.png,1A117,1,LEFT,20171115T010754.751691
L_20171115T010755.749678_1A117_L4.png,1A117,1,LEFT,20171115T010755.749678
L_20171115T010756.744170_1A117_L5.png,1A117,1,LEFT,20171115T010756.744170
L_20171115T010757.743297_1A118_L1.png,1A118,1,LEFT,20171115T010757.743297
L_20171115T010758.741709_1A118_L2.png,1A118,1,LEFT,20171115T010758.741709
L_20171115T010759.736514_1A118_L3.png,1A118,1,LEFT,20171115T010759.736514
L_20171115T010800.739871_1A118_L4.png,1A118,1,LEFT,20171115T010800.739871
L_20171115T010801.746812_1A118_L5.png,1A118,1,LEFT,20171115T010801.746812
L_20171115T010802.745311_1A119_L1.png,1A119,1,LEFT,20171115T010802.745311
L_20171115T010803.742147_1A119_L2.png,1A119,1,LEFT,20171115T010803.742147
L_20171115T010804.739071_1A119_L3.png,1A119,1,LEFT,20171115T010804.739071
L_20171115T010805.742218_1A119_L4.png,1A119,1,LEFT,20171115T010805.742218
L_20171115T010806.739168_1A119_L5.png,1A119,1,LEFT,20171115T010806.739168
L_20171115T010807.738663_1A120_L1.png,1A120,1,LEFT,20171115T010807.738663
L_20171115T010808.741236_1A120_L2.png,1A120,1,LEFT,20171115T010808.741236
L_20171115T010809.736157_1A120_L3.png,1A120,1,LEFT,20171115T010809.736157
L_20171115T010810.745023_1A120_L4.png,1A120,1,LEFT,20171115T010810.745023
L_20171115T010811.737173_1A120_L5.png,1A120,1,LEFT,20171115T010811.737173
L_20171115T010812.730354_1A121_L1.png,1A121,1,LEFT,20171115T010812.730354
L_20171115T010813.729438_1A121_L2.png,1A121,1,LEFT,20171115T010813.729438
L_20171115T010814.722339_1A121_L3.png,1A121,1,LEFT,20171115T010814.722339
L_20171115T010815.725844_1A121_L4.png,1A121,1,LEFT,20171115T010815.725844
L_20171115T010816.721954_1A121_L5.png,1A121,1,LEFT,20171115T010816.721954
L_20171115T010817.715095.png,1A122,1,LEFT,20171115T010817.715095
L_20171115T010818.718707.png,1A122,1,LEFT,20171115T010818.718707
L_20171115T010819.727352.png,1A122,1,LEFT,20171115T010819.727352
L_20171115T010820.722723.png,1A122,1,LEFT,20171115T010820.722723
L_20171115T010821.721650.png,1A122,1,LEFT,20171115T010821.721650
L_20171115T010822.711265.png,1A122,1,LEFT,20171115T010822.711265
L_20171115T010823.715139_1A123_L1.png,1A123,1,LEFT,20171115T010823.715139
L_20171115T010824.707074_1A123_L2.png,1A123,1,LEFT,20171115T010824.707074
L_20171115T010825.710486_1A123_L3.png,1A123,1,LEFT,20171115T010825.710486
L_20171115T010826.706105_1A123_L4.png,1A123,1,LEFT,20171115T010826.706105
L_20171115T010827.707167_1A123_L5.png,1A123,1,LEFT,20171115T010827.707167
L_20171115T010828.701234.png,1A124,1,LEFT,20171115T010828.701234
L_20171115T010829.697552.png,1A124,1,LEFT,20171115T010829.697552
L_20171115T010830.695884.png,1A124,1,LEFT,20171115T010830.695884
L_20171115T010831.696023.png,1A124,1,LEFT,20171115T010831.696023
L_20171115T010832.699329.png,1A124,1,LEFT,20171115T010832.699329
L_20171115T010833.696949_1A125_L1.png,1A125,1,LEFT,20171115T010833.696949
L_20171115T010834.700805_1A125_L2.png,1A125,1,LEFT,20171115T010834.700805
L_20171115T010835.699125_1A125_L3.png,1A125,1,LEFT,20171115T010835.699125
L_20171115T010836.687920_1A125_L4.png,1A125,1,LEFT,20171115T010836.687920
L_20171115T010837.688625_1A125_L5.png,1A125,1,LEFT,20171115T010837.688625
L_20171115T010838.695242_1A126_L1.png,1A126,1,LEFT,20171115T010838.695242
L_20171115T010839.691103_1A126_L2.png,1A126,1,LEFT,20171115T010839.691103
L_20171115T010840.690162_1A126_L3.png,1A126,1,LEFT,20171115T010840.690162
L_20171115T010841.681109_1A126_L4.png,1A126,1,LEFT,20171115T010841.681109
