ID,Crop type,Water treatment,Fertiliser treatment,Total fresh weight (g),Head fresh weight (g),Bed,W5_10cm_Dielectric (e)_mean,W5_10cm_Temperature (C)_max,W5_10cm_Temperature (C)_mean,W5_10cm_Temperature (C)_std,W5_10cm_Volumetric Water Content (%)_sum,W5_30cm_Dielectric (e)_mean,W5_30cm_Temperature (C)_max,W5_30cm_Temperature (C)_mean,W5_30cm_Temperature (C)_std,W5_30cm_Volumetric Water Content (%)_sum,W6_10cm_Dielectric (e)_mean,W6_10cm_Temperature (C)_max,W6_10cm_Temperature (C)_mean,W6_10cm_Temperature (C)_std,W6_10cm_Volumetric Water Content (%)_sum,W6_30cm_Dielectric (e)_mean,W6_30cm_Temperature (C)_max,W6_30cm_Temperature (C)_mean,W6_30cm_Temperature (C)_std,W6_30cm_Volumetric Water Content (%)_sum,New_filename
2A136,0,0,0,1689.4,800.0,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A136_R2_1.png
2A136,0,0,0,1689.4,800.0,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A136_R3_0.png
2A136,0,0,0,1689.4,800.0,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A136_R3_1.png
2A136,0,0,0,1689.4,800.0,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A136_R4_0.png
2A136,0,0,0,1689.4,800.0,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A136_R4_1.png
2A136,0,0,0,1689.4,800.0,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A136_R5_0.png
2A136,0,0,0,1689.4,800.0,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A136_R5_1.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_L1_0.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_L1_1.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_L2_0.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_L2_1.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_L3_0.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_L3_1.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_L4_0.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_L4_1.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_L5_0.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_L5_1.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_R1_0.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_R1_1.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_R2_0.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_R2_1.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_R3_0.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_R3_1.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_R4_0.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_R4_1.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_R5_0.png
2A117,0,0,0,1461.9,62.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A117_R5_1.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_L1_0.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_L1_1.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_L2_0.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_L2_1.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_L3_0.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_L3_1.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_L4_0.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_L4_1.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_L5_0.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_L5_1.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_R1_0.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_R1_1.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_R2_0.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_R2_1.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_R3_0.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_R3_1.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_R4_0.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_R4_1.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_R5_0.png
2A122,0,0,0,1002.8,174.9,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A122_R5_1.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_L1_0.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_L1_1.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_L2_0.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_L2_1.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_L3_0.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_L3_1.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_L4_0.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_L4_1.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_L5_0.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_L5_1.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_R1_0.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_R1_1.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_R2_0.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_R2_1.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_R3_0.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_R3_1.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_R4_0.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_R4_1.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_R5_0.png
2A105,0,0,0,1820.0,798.4,2,10.4,25.6,20.0,2.5,22931.4,10.4,23.4,20.8,1.4,23156.8,9.4,27.1,20.8,3.2,19753.5,9.9,24.4,20.8,1.9,20902.1,2A105_R5_1.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_L1_0.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_L1_1.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_L2_0.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_L2_1.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_L3_0.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_L3_1.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_L4_0.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_L4_1.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_L5_0.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_L5_1.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_R1_0.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_R1_1.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_R2_0.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_R2_1.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_R3_0.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_R3_1.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_R4_0.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_R4_1.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_R5_0.png
4A115,0,0,0,1694.7,746.0,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A115_R5_1.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_L1_0.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_L1_1.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_L2_0.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_L2_1.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_L3_0.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_L3_1.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_L4_0.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_L4_1.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_L5_0.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_L5_1.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_R1_0.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_R1_1.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_R2_0.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_R2_1.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_R3_0.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_R3_1.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_R4_0.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_R4_1.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_R5_0.png
4A116,0,0,0,1781.4,737.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A116_R5_1.png
4A113,0,0,0,1985.8,792.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A113_L1_0.png
4A113,0,0,0,1985.8,792.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A113_L1_1.png
4A113,0,0,0,1985.8,792.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A113_L2_0.png
4A113,0,0,0,1985.8,792.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A113_L2_1.png
4A113,0,0,0,1985.8,792.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A113_L3_0.png
4A113,0,0,0,1985.8,792.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A113_L3_1.png
4A113,0,0,0,1985.8,792.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A113_L4_0.png
4A113,0,0,0,1985.8,792.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A113_L4_1.png
4A113,0,0,0,1985.8,792.8,4,9.5,27.1,20.1,2.9,20962.0,11.1,23.3,20.6,1.6,24584.9,8.9,27.6,21.0,3.5,18653.2,10.7,24.6,20.7,2.1,22627.5,4A113_L5_0.png
