ID,Crop type,Water treatment,Fertiliser treatment,Total fresh weight (g),Head fresh weight (g),Bed,W5_10cm_Dielectric (e)_mean,W5_10cm_Temperature (C)_max,W5_10cm_Temperature (C)_mean,W5_10cm_Temperature (C)_std,W5_10cm_Volumetric Water Content (%)_sum,W5_30cm_Dielectric (e)_mean,W5_30cm_Temperature (C)_max,W5_30cm_Temperature (C)_mean,W5_30cm_Temperature (C)_std,W5_30cm_Volumetric Water Content (%)_sum,W6_10cm_Dielectric (e)_mean,W6_10cm_Temperature (C)_max,W6_10cm_Temperature (C)_mean,W6_10cm_Temperature (C)_std,W6_10cm_Volumetric Water Content (%)_sum,W6_30cm_Dielectric (e)_mean,W6_30cm_Temperature (C)_max,W6_30cm_Temperature (C)_mean,W6_30cm_Temperature (C)_std,W6_30cm_Volumetric Water Content (%)_sum,New_filename
1S6,1,0,1,2979.7,1115.2,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S6_16.png
1S6,1,0,1,2979.7,1115.2,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S6_17.png
1S6,1,0,1,2979.7,1115.2,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S6_18.png
1S6,1,0,1,2979.7,1115.2,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S6_19.png
1S6,1,0,1,2979.7,1115.2,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S6_20.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_1.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_2.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_3.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_4.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_5.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_6.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_7.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_8.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_9.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_10.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_11.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_12.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_13.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_14.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_15.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_16.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_17.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_18.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_19.png
1S7,1,0,1,2979.7,1047.3,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S7_20.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_1.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_2.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_3.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_4.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_5.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_6.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_7.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_8.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_9.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_10.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_11.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_12.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_13.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_14.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_15.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_16.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_17.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_18.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_19.png
1S8,1,0,1,2883.8,707.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S8_20.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_1.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_2.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_3.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_4.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_5.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_6.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_7.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_8.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_9.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_10.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_11.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_12.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_13.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_14.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_15.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_16.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_17.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_18.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_19.png
1S9,1,0,1,2467.1,417.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S9_20.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_1.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_2.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_3.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_4.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_5.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_6.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_7.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_8.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_9.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_10.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_11.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_12.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_13.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_14.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_15.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_16.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_17.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_18.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_19.png
1S10,1,0,1,1938.7,450.5,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S10_20.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_1.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_2.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_3.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_4.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_5.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_6.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_7.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_8.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_9.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_10.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_11.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_12.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_13.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_14.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_15.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_16.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_17.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_18.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_19.png
1S11,1,0,1,1770.4,159.8,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S11_20.png
1S12,1,0,1,2570.9,445.0,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S12_1.png
1S12,1,0,1,2570.9,445.0,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S12_2.png
1S12,1,0,1,2570.9,445.0,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S12_3.png
1S12,1,0,1,2570.9,445.0,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S12_4.png
1S12,1,0,1,2570.9,445.0,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S12_5.png
1S12,1,0,1,2570.9,445.0,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S12_6.png
1S12,1,0,1,2570.9,445.0,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S12_7.png
1S12,1,0,1,2570.9,445.0,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S12_8.png
1S12,1,0,1,2570.9,445.0,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S12_9.png
1S12,1,0,1,2570.9,445.0,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S12_10.png
1S12,1,0,1,2570.9,445.0,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S12_11.png
1S12,1,0,1,2570.9,445.0,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S12_12.png
1S12,1,0,1,2570.9,445.0,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S12_13.png
1S12,1,0,1,2570.9,445.0,1,10.1,26.2,19.9,2.6,22313.2,12.2,22.9,20.3,1.4,27130.4,9.5,27.7,20.7,3.4,19885.8,11.8,24.0,20.3,1.9,25054.5,1S12_14.png
