New_filename,ID,Cropping,Crop_position,Bed,Camera,Timestamp
1A82_L2_1.png,1A82,1,TOP,1,LEFT,20171115T010459.998395
1A82_L3_0.png,1A82,0,CENTER,1,LEFT,20171115T010500.995022
1A82_L3_1.png,1A82,1,CENTER,1,LEFT,20171115T010500.995022
1A82_L4_0.png,1A82,0,BOTTOM,1,LEFT,20171115T010501.992514
1A82_L4_1.png,1A82,1,BOTTOM,1,LEFT,20171115T010501.992514
1A82_L5_0.png,1A82,0,BOTTOM,1,LEFT,20171115T010503.003539
1A82_L5_1.png,1A82,1,BOTTOM,1,LEFT,20171115T010503.003539
1A84_L1_0.png,1A84,0,TOP,1,LEFT,20171115T010509.981990
1A84_L1_1.png,1A84,1,TOP,1,LEFT,20171115T010509.981990
1A84_L2_0.png,1A84,0,TOP,1,LEFT,20171115T010510.984243
1A84_L2_1.png,1A84,1,TOP,1,LEFT,20171115T010510.984243
1A84_L3_0.png,1A84,0,CENTER,1,LEFT,20171115T010511.983508
1A84_L3_1.png,1A84,1,CENTER,1,LEFT,20171115T010511.983508
1A84_L4_0.png,1A84,0,BOTTOM,1,LEFT,20171115T010512.987486
1A84_L4_1.png,1A84,1,BOTTOM,1,LEFT,20171115T010512.987486
1A84_L5_0.png,1A84,0,BOTTOM,1,LEFT,20171115T010513.988148
1A84_L5_1.png,1A84,1,BOTTOM,1,LEFT,20171115T010513.988148
1A85_L1_0.png,1A85,0,TOP,1,LEFT,20171115T010514.982544
1A85_L1_1.png,1A85,1,TOP,1,LEFT,20171115T010514.982544
1A85_L2_0.png,1A85,0,TOP,1,LEFT,20171115T010515.975209
1A85_L2_1.png,1A85,1,TOP,1,LEFT,20171115T010515.975209
1A85_L3_0.png,1A85,0,CENTER,1,LEFT,20171115T010516.975259
1A85_L3_1.png,1A85,1,CENTER,1,LEFT,20171115T010516.975259
1A85_L4_0.png,1A85,0,BOTTOM,1,LEFT,20171115T010517.980936
1A85_L4_1.png,1A85,1,BOTTOM,1,LEFT,20171115T010517.980936
1A85_L5_0.png,1A85,0,BOTTOM,1,LEFT,20171115T010518.976575
1A85_L5_1.png,1A85,1,BOTTOM,1,LEFT,20171115T010518.976575
1A90_L1_0.png,1A90,0,TOP,1,LEFT,20171115T010534.941103
1A90_L1_1.png,1A90,1,TOP,1,LEFT,20171115T010534.941103
1A90_L2_0.png,1A90,0,TOP,1,LEFT,20171115T010535.945146
1A90_L2_1.png,1A90,1,TOP,1,LEFT,20171115T010535.945146
1A90_L3_0.png,1A90,0,CENTER,1,LEFT,20171115T010536.937131
1A90_L3_1.png,1A90,1,CENTER,1,LEFT,20171115T010536.937131
1A90_L4_0.png,1A90,0,BOTTOM,1,LEFT,20171115T010537.938632
1A90_L4_1.png,1A90,1,BOTTOM,1,LEFT,20171115T010537.938632
1A90_L5_0.png,1A90,0,BOTTOM,1,LEFT,20171115T010538.943902
1A90_L5_1.png,1A90,1,BOTTOM,1,LEFT,20171115T010538.943902
1A91_L1_0.png,1A91,0,TOP,1,LEFT,20171115T010540.931168
1A91_L1_1.png,1A91,1,TOP,1,LEFT,20171115T010540.931168
1A91_L2_0.png,1A91,0,TOP,1,LEFT,20171115T010541.930418
1A91_L2_1.png,1A91,1,TOP,1,LEFT,20171115T010541.930418
1A91_L3_0.png,1A91,0,CENTER,1,LEFT,20171115T010542.934547
1A91_L3_1.png,1A91,1,CENTER,1,LEFT,20171115T010542.934547
1A91_L4_0.png,1A91,0,BOTTOM,1,LEFT,20171115T010543.935031
1A91_L4_1.png,1A91,1,BOTTOM,1,LEFT,20171115T010543.935031
1A91_L5_0.png,1A91,0,BOTTOM,1,LEFT,20171115T010544.940965
1A91_L5_1.png,1A91,1,BOTTOM,1,LEFT,20171115T010544.940965
1A92_L1_0.png,1A92,0,TOP,1,LEFT,20171115T010545.925892
1A92_L1_1.png,1A92,1,TOP,1,LEFT,20171115T010545.925892
1A92_L2_0.png,1A92,0,TOP,1,LEFT,20171115T010546.922656
1A92_L2_1.png,1A92,1,TOP,1,LEFT,20171115T010546.922656
1A92_L3_0.png,1A92,0,CENTER,1,LEFT,20171115T010547.935690
1A92_L3_1.png,1A92,1,CENTER,1,LEFT,20171115T010547.935690
1A92_L4_0.png,1A92,0,BOTTOM,1,LEFT,20171115T010548.926318
1A92_L4_1.png,1A92,1,BOTTOM,1,LEFT,20171115T010548.926318
1A92_L5_0.png,1A92,0,BOTTOM,1,LEFT,20171115T010549.922317
1A92_L5_1.png,1A92,1,BOTTOM,1,LEFT,20171115T010549.922317
1A93_L1_0.png,1A93,0,TOP,1,LEFT,20171115T010550.925443
1A93_L1_1.png,1A93,1,TOP,1,LEFT,20171115T010550.925443
1A93_L2_0.png,1A93,0,TOP,1,LEFT,20171115T010551.923487
1A93_L2_1.png,1A93,1,TOP,1,LEFT,20171115T010551.923487
1A93_L3_0.png,1A93,0,CENTER,1,LEFT,20171115T010552.921910
1A93_L3_1.png,1A93,1,CENTER,1,LEFT,20171115T010552.921910
1A93_L4_0.png,1A93,0,BOTTOM,1,LEFT,20171115T010553.932105
1A93_L4_1.png,1A93,1,BOTTOM,1,LEFT,20171115T010553.932105
1A93_L5_0.png,1A93,0,BOTTOM,1,LEFT,20171115T010554.926343
1A93_L5_1.png,1A93,1,BOTTOM,1,LEFT,20171115T010554.926343
1A95_L1_0.png,1A95,0,TOP,1,LEFT,20171115T010601.912900
1A95_L1_1.png,1A95,1,TOP,1,LEFT,20171115T010601.912900
1A95_L2_0.png,1A95,0,TOP,1,LEFT,20171115T010602.910191
1A95_L2_1.png,1A95,1,TOP,1,LEFT,20171115T010602.910191
1A95_L3_0.png,1A95,0,CENTER,1,LEFT,20171115T010603.911597
1A95_L3_1.png,1A95,1,CENTER,1,LEFT,20171115T010603.911597
1A95_L4_0.png,1A95,0,BOTTOM,1,LEFT,20171115T010604.911284
1A95_L4_1.png,1A95,1,BOTTOM,1,LEFT,20171115T010604.911284
1A95_L5_0.png,1A95,0,BOTTOM,1,LEFT,20171115T010605.910236
1A95_L5_1.png,1A95,1,BOTTOM,1,LEFT,20171115T010605.910236
1A98_L1_0.png,1A98,0,TOP,1,LEFT,20171115T010616.907296
1A98_L1_1.png,1A98,1,TOP,1,LEFT,20171115T010616.907296
1A98_L2_0.png,1A98,0,TOP,1,LEFT,20171115T010617.899773
1A98_L2_1.png,1A98,1,TOP,1,LEFT,20171115T010617.899773
1A98_L3_0.png,1A98,0,CENTER,1,LEFT,20171115T010618.895190
1A98_L3_1.png,1A98,1,CENTER,1,LEFT,20171115T010618.895190
1A98_L4_0.png,1A98,0,BOTTOM,1,LEFT,20171115T010619.883958
1A98_L4_1.png,1A98,1,BOTTOM,1,LEFT,20171115T010619.883958
1A98_L5_0.png,1A98,0,BOTTOM,1,LEFT,20171115T010620.880389
1A98_L5_1.png,1A98,1,BOTTOM,1,LEFT,20171115T010620.880389
1A101_L1_0.png,1A101,0,TOP,1,LEFT,20171115T010637.866353
1A101_L1_1.png,1A101,1,TOP,1,LEFT,20171115T010637.866353
1A101_L2_0.png,1A101,0,TOP,1,LEFT,20171115T010638.865470
1A101_L2_1.png,1A101,1,TOP,1,LEFT,20171115T010638.865470
1A101_L3_0.png,1A101,0,CENTER,1,LEFT,20171115T010639.868171
1A101_L3_1.png,1A101,1,CENTER,1,LEFT,20171115T010639.868171
1A101_L4_0.png,1A101,0,BOTTOM,1,LEFT,20171115T010640.854457
1A101_L4_1.png,1A101,1,BOTTOM,1,LEFT,20171115T010640.854457
1A101_L5_0.png,1A101,0,BOTTOM,1,LEFT,20171115T010641.855926
1A101_L5_1.png,1A101,1,BOTTOM,1,LEFT,20171115T010641.855926
1A103_L1_0.png,1A103,0,TOP,1,LEFT,20171115T010647.849371
1A103_L1_1.png,1A103,1,TOP,1,LEFT,20171115T010647.849371
1A103_L2_0.png,1A103,0,TOP,1,LEFT,20171115T010648.854771
1A103_L2_1.png,1A103,1,TOP,1,LEFT,20171115T010648.854771
1A103_L3_0.png,1A103,0,CENTER,1,LEFT,20171115T010649.845623
1A103_L3_1.png,1A103,1,CENTER,1,LEFT,20171115T010649.845623
1A103_L4_0.png,1A103,0,BOTTOM,1,LEFT,20171115T010650.841608
1A103_L4_1.png,1A103,1,BOTTOM,1,LEFT,20171115T010650.841608
1A103_L5_0.png,1A103,0,BOTTOM,1,LEFT,20171115T010651.844932
1A103_L5_1.png,1A103,1,BOTTOM,1,LEFT,20171115T010651.844932
1A106_L1_0.png,1A106,0,TOP,1,LEFT,20171115T010703.823036
1A106_L1_1.png,1A106,1,TOP,1,LEFT,20171115T010703.823036
1A106_L2_0.png,1A106,0,TOP,1,LEFT,20171115T010704.821687
1A106_L2_1.png,1A106,1,TOP,1,LEFT,20171115T010704.821687
1A106_L3_0.png,1A106,0,CENTER,1,LEFT,20171115T010705.815557
1A106_L3_1.png,1A106,1,CENTER,1,LEFT,20171115T010705.815557
1A106_L4_0.png,1A106,0,BOTTOM,1,LEFT,20171115T010706.823290
1A106_L4_1.png,1A106,1,BOTTOM,1,LEFT,20171115T010706.823290
1A106_L5_0.png,1A106,0,BOTTOM,1,LEFT,20171115T010707.814954
1A106_L5_1.png,1A106,1,BOTTOM,1,LEFT,20171115T010707.814954
1A109_L1_0.png,1A109,0,TOP,1,LEFT,20171115T010719.804338
1A109_L1_1.png,1A109,1,TOP,1,LEFT,20171115T010719.804338
1A109_L2_0.png,1A109,0,TOP,1,LEFT,20171115T010720.801996
1A109_L2_1.png,1A109,1,TOP,1,LEFT,20171115T010720.801996
1A109_L3_0.png,1A109,0,CENTER,1,LEFT,20171115T010721.797942
1A109_L3_1.png,1A109,1,CENTER,1,LEFT,20171115T010721.797942
1A109_L4_0.png,1A109,0,BOTTOM,1,LEFT,20171115T010722.806072
1A109_L4_1.png,1A109,1,BOTTOM,1,LEFT,20171115T010722.806072
1A109_L5_0.png,1A109,0,BOTTOM,1,LEFT,20171115T010723.801107
1A109_L5_1.png,1A109,1,BOTTOM,1,LEFT,20171115T010723.801107
1A110_L1_0.png,1A110,0,TOP,1,LEFT,20171115T010725.790852
1A110_L1_1.png,1A110,1,TOP,1,LEFT,20171115T010725.790852
1A110_L2_0.png,1A110,0,TOP,1,LEFT,20171115T010726.796469
1A110_L2_1.png,1A110,1,TOP,1,LEFT,20171115T010726.796469
1A110_L3_0.png,1A110,0,CENTER,1,LEFT,20171115T010727.785987
1A110_L3_1.png,1A110,1,CENTER,1,LEFT,20171115T010727.785987
1A110_L4_0.png,1A110,0,BOTTOM,1,LEFT,20171115T010728.795211
1A110_L4_1.png,1A110,1,BOTTOM,1,LEFT,20171115T010728.795211
1A110_L5_0.png,1A110,0,BOTTOM,1,LEFT,20171115T010729.796659
1A110_L5_1.png,1A110,1,BOTTOM,1,LEFT,20171115T010729.796659
1A111_L1_0.png,1A111,0,TOP,1,LEFT,20171115T010730.799410
1A111_L1_1.png,1A111,1,TOP,1,LEFT,20171115T010730.799410
1A111_L2_0.png,1A111,0,TOP,1,LEFT,20171115T010731.780299
1A111_L2_1.png,1A111,1,TOP,1,LEFT,20171115T010731.780299
1A111_L3_0.png,1A111,0,CENTER,1,LEFT,20171115T010732.791031
1A111_L3_1.png,1A111,1,CENTER,1,LEFT,20171115T010732.791031
1A111_L4_0.png,1A111,0,BOTTOM,1,LEFT,20171115T010733.791391
1A111_L4_1.png,1A111,1,BOTTOM,1,LEFT,20171115T010733.791391
1A111_L5_0.png,1A111,0,BOTTOM,1,LEFT,20171115T010734.783734
1A111_L5_1.png,1A111,1,BOTTOM,1,LEFT,20171115T010734.783734
1A114_L1_0.png,1A114,0,TOP,1,LEFT,20171115T010746.769290
1A114_L1_1.png,1A114,1,TOP,1,LEFT,20171115T010746.769290
1A114_L2_0.png,1A114,0,TOP,1,LEFT,20171115T010747.769650
1A114_L2_1.png,1A114,1,TOP,1,LEFT,20171115T010747.769650
1A114_L3_0.png,1A114,0,CENTER,1,LEFT,20171115T010748.786075
1A114_L3_1.png,1A114,1,CENTER,1,LEFT,20171115T010748.786075
1A114_L4_0.png,1A114,0,BOTTOM,1,LEFT,20171115T010749.764893
1A114_L4_1.png,1A114,1,BOTTOM,1,LEFT,20171115T010749.764893
1A114_L5_0.png,1A114,0,BOTTOM,1,LEFT,20171115T010750.772119
1A114_L5_1.png,1A114,1,BOTTOM,1,LEFT,20171115T010750.772119
1A115_L1_0.png,1A115,0,TOP,1,LEFT,20171115T010751.769599
1A115_L1_1.png,1A115,1,TOP,1,LEFT,20171115T010751.769599
1A115_L2_0.png,1A115,0,TOP,1,LEFT,20171115T010752.748921
1A115_L2_1.png,1A115,1,TOP,1,LEFT,20171115T010752.748921
1A115_L3_0.png,1A115,0,CENTER,1,LEFT,20171115T010753.759114
1A115_L3_1.png,1A115,1,CENTER,1,LEFT,20171115T010753.759114
1A115_L4_0.png,1A115,0,BOTTOM,1,LEFT,20171115T010754.751691
1A115_L4_1.png,1A115,1,BOTTOM,1,LEFT,20171115T010754.751691
1A115_L5_0.png,1A115,0,BOTTOM,1,LEFT,20171115T010755.749678
1A115_L5_1.png,1A115,1,BOTTOM,1,LEFT,20171115T010755.749678
1A117_L1_0.png,1A117,0,TOP,1,LEFT,20171115T010801.746812
1A117_L1_1.png,1A117,1,TOP,1,LEFT,20171115T010801.746812
1A117_L2_0.png,1A117,0,TOP,1,LEFT,20171115T010802.745311
1A117_L2_1.png,1A117,1,TOP,1,LEFT,20171115T010802.745311
1A117_L3_0.png,1A117,0,CENTER,1,LEFT,20171115T010803.742147
1A117_L3_1.png,1A117,1,CENTER,1,LEFT,20171115T010803.742147
1A117_L4_0.png,1A117,0,BOTTOM,1,LEFT,20171115T010804.739071
1A117_L4_1.png,1A117,1,BOTTOM,1,LEFT,20171115T010804.739071
1A117_L5_0.png,1A117,0,BOTTOM,1,LEFT,20171115T010805.742218
1A117_L5_1.png,1A117,1,BOTTOM,1,LEFT,20171115T010805.742218
1A118_L1_0.png,1A118,0,TOP,1,LEFT,20171115T010806.739168
1A118_L1_1.png,1A118,1,TOP,1,LEFT,20171115T010806.739168
1A118_L2_0.png,1A118,0,TOP,1,LEFT,20171115T010807.738663
1A118_L2_1.png,1A118,1,TOP,1,LEFT,20171115T010807.738663
1A118_L3_0.png,1A118,0,CENTER,1,LEFT,20171115T010808.741236
1A118_L3_1.png,1A118,1,CENTER,1,LEFT,20171115T010808.741236
1A118_L4_0.png,1A118,0,BOTTOM,1,LEFT,20171115T010809.736157
1A118_L4_1.png,1A118,1,BOTTOM,1,LEFT,20171115T010809.736157
1A118_L5_0.png,1A118,0,BOTTOM,1,LEFT,20171115T010810.745023
1A118_L5_1.png,1A118,1,BOTTOM,1,LEFT,20171115T010810.745023
1A119_L1_0.png,1A119,0,TOP,1,LEFT,20171115T010811.737173
1A119_L1_1.png,1A119,1,TOP,1,LEFT,20171115T010811.737173
1A119_L2_0.png,1A119,0,TOP,1,LEFT,20171115T010812.730354
1A119_L2_1.png,1A119,1,TOP,1,LEFT,20171115T010812.730354
1A119_L3_0.png,1A119,0,CENTER,1,LEFT,20171115T010813.729438
1A119_L3_1.png,1A119,1,CENTER,1,LEFT,20171115T010813.729438
1A119_L4_0.png,1A119,0,BOTTOM,1,LEFT,20171115T010814.722339
1A119_L4_1.png,1A119,1,BOTTOM,1,LEFT,20171115T010814.722339
1A119_L5_0.png,1A119,0,BOTTOM,1,LEFT,20171115T010815.725844
1A119_L5_1.png,1A119,1,BOTTOM,1,LEFT,20171115T010815.725844
1A120_L1_0.png,1A120,0,TOP,1,LEFT,20171115T010816.721954
1A120_L1_1.png,1A120,1,TOP,1,LEFT,20171115T010816.721954
1A120_L2_0.png,1A120,0,TOP,1,LEFT,20171115T010817.715095
1A120_L2_1.png,1A120,1,TOP,1,LEFT,20171115T010817.715095
1A120_L3_0.png,1A120,0,CENTER,1,LEFT,20171115T010818.718707
1A120_L3_1.png,1A120,1,CENTER,1,LEFT,20171115T010818.718707
1A120_L4_0.png,1A120,0,BOTTOM,1,LEFT,20171115T010819.727352
1A120_L4_1.png,1A120,1,BOTTOM,1,LEFT,20171115T010819.727352
1A120_L5_0.png,1A120,0,BOTTOM,1,LEFT,20171115T010820.722723
1A120_L5_1.png,1A120,1,BOTTOM,1,LEFT,20171115T010820.722723
1A121_L1_0.png,1A121,0,TOP,1,LEFT,20171115T010822.711265
1A121_L1_1.png,1A121,1,TOP,1,LEFT,20171115T010822.711265
1A121_L2_0.png,1A121,0,TOP,1,LEFT,20171115T010823.715139
1A121_L2_1.png,1A121,1,TOP,1,LEFT,20171115T010823.715139
1A121_L3_0.png,1A121,0,CENTER,1,LEFT,20171115T010824.707074
1A121_L3_1.png,1A121,1,CENTER,1,LEFT,20171115T010824.707074
1A121_L4_0.png,1A121,0,BOTTOM,1,LEFT,20171115T010825.710486
1A121_L4_1.png,1A121,1,BOTTOM,1,LEFT,20171115T010825.710486
1A121_L5_0.png,1A121,0,BOTTOM,1,LEFT,20171115T010826.706105
1A121_L5_1.png,1A121,1,BOTTOM,1,LEFT,20171115T010826.706105
1A123_L1_0.png,1A123,0,TOP,1,LEFT,20171115T010832.699329
1A123_L1_1.png,1A123,1,TOP,1,LEFT,20171115T010832.699329
1A123_L2_0.png,1A123,0,TOP,1,LEFT,20171115T010833.696949
1A123_L2_1.png,1A123,1,TOP,1,LEFT,20171115T010833.696949
1A123_L3_0.png,1A123,0,CENTER,1,LEFT,20171115T010834.700805
1A123_L3_1.png,1A123,1,CENTER,1,LEFT,20171115T010834.700805
1A123_L4_0.png,1A123,0,BOTTOM,1,LEFT,20171115T010835.699125
1A123_L4_1.png,1A123,1,BOTTOM,1,LEFT,20171115T010835.699125
1A123_L5_0.png,1A123,0,BOTTOM,1,LEFT,20171115T010836.687920
1A123_L5_1.png,1A123,1,BOTTOM,1,LEFT,20171115T010836.687920
1A125_L1_0.png,1A125,0,TOP,1,LEFT,20171115T010842.683966
1A125_L1_1.png,1A125,1,TOP,1,LEFT,20171115T010842.683966
1A125_L2_0.png,1A125,0,TOP,1,LEFT,20171115T010843.682043
1A125_L2_1.png,1A125,1,TOP,1,LEFT,20171115T010843.682043
1A125_L3_0.png,1A125,0,CENTER,1,LEFT,20171115T010844.682115
1A125_L3_1.png,1A125,1,CENTER,1,LEFT,20171115T010844.682115
1A125_L4_0.png,1A125,0,BOTTOM,1,LEFT,20171115T010845.686598
1A125_L4_1.png,1A125,1,BOTTOM,1,LEFT,20171115T010845.686598
1A125_L5_0.png,1A125,0,BOTTOM,1,LEFT,20171115T010846.686306
1A125_L5_1.png,1A125,1,BOTTOM,1,LEFT,20171115T010846.686306
1A126_L1_0.png,1A126,0,TOP,1,LEFT,20171115T010847.681231
1A126_L1_1.png,1A126,1,TOP,1,LEFT,20171115T010847.681231
1A126_L2_0.png,1A126,0,TOP,1,LEFT,20171115T010848.685388
1A126_L2_1.png,1A126,1,TOP,1,LEFT,20171115T010848.685388
1A126_L3_0.png,1A126,0,CENTER,1,LEFT,20171115T010849.686397
1A126_L3_1.png,1A126,1,CENTER,1,LEFT,20171115T010849.686397
1A126_L4_0.png,1A126,0,BOTTOM,1,LEFT,20171115T010850.688064
1A126_L4_1.png,1A126,1,BOTTOM,1,LEFT,20171115T010850.688064
1A126_L5_0.png,1A126,0,BOTTOM,1,LEFT,20171115T010851.691533
1A126_L5_1.png,1A126,1,BOTTOM,1,LEFT,20171115T010851.691533
1A128_L1_0.png,1A128,0,TOP,1,LEFT,20171115T010858.675210
1A128_L1_1.png,1A128,1,TOP,1,LEFT,20171115T010858.675210
1A128_L2_0.png,1A128,0,TOP,1,LEFT,20171115T010859.671036
1A128_L2_1.png,1A128,1,TOP,1,LEFT,20171115T010859.671036
1A128_L3_0.png,1A128,0,CENTER,1,LEFT,20171115T010900.680400
1A128_L3_1.png,1A128,1,CENTER,1,LEFT,20171115T010900.680400
1A128_L4_0.png,1A128,0,BOTTOM,1,LEFT,20171115T010901.667804
1A128_L4_1.png,1A128,1,BOTTOM,1,LEFT,20171115T010901.667804
1A128_L5_0.png,1A128,0,BOTTOM,1,LEFT,20171115T010902.667523
1A128_L5_1.png,1A128,1,BOTTOM,1,LEFT,20171115T010902.667523
1A129_L1_0.png,1A129,0,TOP,1,LEFT,20171115T010903.663582
1A129_L1_1.png,1A129,1,TOP,1,LEFT,20171115T010903.663582
1A129_L2_0.png,1A129,0,TOP,1,LEFT,20171115T010904.661786
1A129_L2_1.png,1A129,1,TOP,1,LEFT,20171115T010904.661786
1A129_L3_0.png,1A129,0,CENTER,1,LEFT,20171115T010905.656704
1A129_L3_1.png,1A129,1,CENTER,1,LEFT,20171115T010905.656704
1A129_L4_0.png,1A129,0,BOTTOM,1,LEFT,20171115T010906.653503
1A129_L4_1.png,1A129,1,BOTTOM,1,LEFT,20171115T010906.653503
1A129_L5_0.png,1A129,0,BOTTOM,1,LEFT,20171115T010907.654011
1A129_L5_1.png,1A129,1,BOTTOM,1,LEFT,20171115T010907.654011
1A130_L1_0.png,1A130,0,TOP,1,LEFT,20171115T010908.656663
1A130_L1_1.png,1A130,1,TOP,1,LEFT,20171115T010908.656663
1A130_L2_0.png,1A130,0,TOP,1,LEFT,20171115T010909.657444
1A130_L2_1.png,1A130,1,TOP,1,LEFT,20171115T010909.657444
1A130_L3_0.png,1A130,0,CENTER,1,LEFT,20171115T010910.643060
1A130_L3_1.png,1A130,1,CENTER,1,LEFT,20171115T010910.643060
1A130_L4_0.png,1A130,0,BOTTOM,1,LEFT,20171115T010911.654739
1A130_L4_1.png,1A130,1,BOTTOM,1,LEFT,20171115T010911.654739
1A130_L5_0.png,1A130,0,BOTTOM,1,LEFT,20171115T010912.647670
1A130_L5_1.png,1A130,1,BOTTOM,1,LEFT,20171115T010912.647670
1A131_L1_0.png,1A131,0,TOP,1,LEFT,20171115T010914.639254
1A131_L1_1.png,1A131,1,TOP,1,LEFT,20171115T010914.639254
1A131_L2_0.png,1A131,0,TOP,1,LEFT,20171115T010915.640132
1A131_L2_1.png,1A131,1,TOP,1,LEFT,20171115T010915.640132
1A131_L3_0.png,1A131,0,CENTER,1,LEFT,20171115T010916.646541
1A131_L3_1.png,1A131,1,CENTER,1,LEFT,20171115T010916.646541
1A131_L4_0.png,1A131,0,BOTTOM,1,LEFT,20171115T010917.649001
1A131_L4_1.png,1A131,1,BOTTOM,1,LEFT,20171115T010917.649001
1A131_L5_0.png,1A131,0,BOTTOM,1,LEFT,20171115T010918.658244
1A131_L5_1.png,1A131,1,BOTTOM,1,LEFT,20171115T010918.658244
1A132_L1_0.png,1A132,0,TOP,1,LEFT,20171115T010919.641329
1A132_L1_1.png,1A132,1,TOP,1,LEFT,20171115T010919.641329
1A132_L2_0.png,1A132,0,TOP,1,LEFT,20171115T010920.645396
1A132_L2_1.png,1A132,1,TOP,1,LEFT,20171115T010920.645396
1A132_L3_0.png,1A132,0,CENTER,1,LEFT,20171115T010921.639721
1A132_L3_1.png,1A132,1,CENTER,1,LEFT,20171115T010921.639721
1A132_L4_0.png,1A132,0,BOTTOM,1,LEFT,20171115T010922.649605
1A132_L4_1.png,1A132,1,BOTTOM,1,LEFT,20171115T010922.649605
1A132_L5_0.png,1A132,0,BOTTOM,1,LEFT,20171115T010923.651724
1A132_L5_1.png,1A132,1,BOTTOM,1,LEFT,20171115T010923.651724
1A133_L1_0.png,1A133,0,TOP,1,LEFT,20171115T010924.633942
1A133_L1_1.png,1A133,1,TOP,1,LEFT,20171115T010924.633942
1A133_L2_0.png,1A133,0,TOP,1,LEFT,20171115T010925.641203
1A133_L2_1.png,1A133,1,TOP,1,LEFT,20171115T010925.641203
1A133_L3_0.png,1A133,0,CENTER,1,LEFT,20171115T010926.629922
1A133_L3_1.png,1A133,1,CENTER,1,LEFT,20171115T010926.629922
1A133_L4_0.png,1A133,0,BOTTOM,1,LEFT,20171115T010927.635645
1A133_L4_1.png,1A133,1,BOTTOM,1,LEFT,20171115T010927.635645
1A133_L5_0.png,1A133,0,BOTTOM,1,LEFT,20171115T010928.637797
1A133_L5_1.png,1A133,1,BOTTOM,1,LEFT,20171115T010928.637797
1A134_L1_0.png,1A134,0,TOP,1,LEFT,20171115T010929.627189
1A134_L1_1.png,1A134,1,TOP,1,LEFT,20171115T010929.627189
1A134_L2_0.png,1A134,0,TOP,1,LEFT,20171115T010930.631828
1A134_L2_1.png,1A134,1,TOP,1,LEFT,20171115T010930.631828
1A134_L3_0.png,1A134,0,CENTER,1,LEFT,20171115T010931.640408
1A134_L3_1.png,1A134,1,CENTER,1,LEFT,20171115T010931.640408
1A134_L4_0.png,1A134,0,BOTTOM,1,LEFT,20171115T010932.626573
1A134_L4_1.png,1A134,1,BOTTOM,1,LEFT,20171115T010932.626573
1A134_L5_0.png,1A134,0,BOTTOM,1,LEFT,20171115T010933.649081
1A134_L5_1.png,1A134,1,BOTTOM,1,LEFT,20171115T010933.649081
1A139_L1_0.png,1A139,0,TOP,1,LEFT,20171115T010955.597499
1A139_L1_1.png,1A139,1,TOP,1,LEFT,20171115T010955.597499
1A139_L2_0.png,1A139,0,TOP,1,LEFT,20171115T010956.598423
1A139_L2_1.png,1A139,1,TOP,1,LEFT,20171115T010956.598423
1A139_L3_0.png,1A139,0,CENTER,1,LEFT,20171115T010957.593825
1A139_L3_1.png,1A139,1,CENTER,1,LEFT,20171115T010957.593825
1A139_L4_0.png,1A139,0,BOTTOM,1,LEFT,20171115T010958.592004
1A139_L4_1.png,1A139,1,BOTTOM,1,LEFT,20171115T010958.592004
1A139_L5_0.png,1A139,0,BOTTOM,1,LEFT,20171115T010959.582661
1A139_L5_1.png,1A139,1,BOTTOM,1,LEFT,20171115T010959.582661
1A142_L1_0.png,1A142,0,TOP,1,LEFT,20171115T011011.578086
1A142_L1_1.png,1A142,1,TOP,1,LEFT,20171115T011011.578086
1A142_L2_0.png,1A142,0,TOP,1,LEFT,20171115T011012.573276
1A142_L2_1.png,1A142,1,TOP,1,LEFT,20171115T011012.573276
1A142_L3_0.png,1A142,0,CENTER,1,LEFT,20171115T011013.576705
1A142_L3_1.png,1A142,1,CENTER,1,LEFT,20171115T011013.576705
1A142_L4_0.png,1A142,0,BOTTOM,1,LEFT,20171115T011014.582757
1A142_L4_1.png,1A142,1,BOTTOM,1,LEFT,20171115T011014.582757
1A142_L5_0.png,1A142,0,BOTTOM,1,LEFT,20171115T011015.563919
1A142_L5_1.png,1A142,1,BOTTOM,1,LEFT,20171115T011015.563919
2A143_L1_0.png,2A143,0,BOTTOM,2,LEFT,20171115T011247.117985
2A143_L1_1.png,2A143,1,BOTTOM,2,LEFT,20171115T011247.117985
2A143_L2_0.png,2A143,0,BOTTOM,2,LEFT,20171115T011248.105548
2A143_L2_1.png,2A143,1,BOTTOM,2,LEFT,20171115T011248.105548
2A143_L3_0.png,2A143,0,CENTER,2,LEFT,20171115T011249.110078
2A143_L3_1.png,2A143,1,CENTER,2,LEFT,20171115T011249.110078
2A143_L4_0.png,2A143,0,TOP,2,LEFT,20171115T011250.087246
2A143_L4_1.png,2A143,1,TOP,2,LEFT,20171115T011250.087246
2A143_L5_0.png,2A143,0,TOP,2,LEFT,20171115T011251.097158
2A143_L5_1.png,2A143,1,TOP,2,LEFT,20171115T011251.097158
2A142_L1_0.png,2A142,0,BOTTOM,2,LEFT,20171115T011253.098808
2A142_L1_1.png,2A142,1,BOTTOM,2,LEFT,20171115T011253.098808
2A142_L2_0.png,2A142,0,BOTTOM,2,LEFT,20171115T011254.091122
2A142_L2_1.png,2A142,1,BOTTOM,2,LEFT,20171115T011254.091122
2A142_L3_0.png,2A142,0,CENTER,2,LEFT,20171115T011255.094549
2A142_L3_1.png,2A142,1,CENTER,2,LEFT,20171115T011255.094549
2A142_L4_0.png,2A142,0,TOP,2,LEFT,20171115T011256.094284
